2.968060959605778848e+01,1.253657337494388685e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.054629867662827181e+00,6.846174679135236829e+01,1.674743059669763170e+02,6.488582917677468420e-02
2.968843284062476684e+01,1.253907145707082691e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.054629867676854627e+00,6.846174676556515237e+01,1.674743059512293542e+02,6.488582917721766319e-02
2.969625608519174520e+01,1.254156953919776697e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054629867621314609e+00,6.846174686766826767e+01,1.674743060135793087e+02,6.488582917546370510e-02
2.970407932975872356e+01,1.254406762132470703e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.054629867614250038e+00,6.846174688065539726e+01,1.674743060215103299e+02,6.488582917524060578e-02
2.971190257432570192e+01,1.254656570345164710e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.758318073602873052e-17,2.054629867753376971e+00,6.846174662488704143e+01,1.674743058653226910e+02,6.488582917963427177e-02
2.971972581889268028e+01,1.254906378557858716e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-4.827056628805028303e-17,2.054629867614499616e+00,6.846174688019628718e+01,1.674743060212298360e+02,6.488582917524848837e-02
2.972754906345965864e+01,1.255156186770552722e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.068738555202154943e-17,2.054629867586540648e+00,6.846174693159601077e+01,1.674743060526178056e+02,6.488582917436552799e-02
2.973537230802663700e+01,1.255405994983246728e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,4.827056628805028303e-17,2.054629867704718560e+00,6.846174671433949754e+01,1.674743059199479092e+02,6.488582917809762596e-02
2.974319555259361536e+01,1.255655803195940734e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.068738555202154943e-17,2.054629867607454585e+00,6.846174689314834438e+01,1.674743060291389440e+02,6.488582917502599967e-02
2.975101879716059372e+01,1.255905611408634741e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-2.068738555202154943e-17,2.054629867642136620e+00,6.846174682938872991e+01,1.674743059902037032e+02,6.488582917612127632e-02
2.975884204172757208e+01,1.256155419621328747e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.758318073602873052e-17,2.054629867656027287e+00,6.846174680385317401e+01,1.674743059746103313e+02,6.488582917655993931e-02
2.976666528629455044e+01,1.256405227834022753e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054629867586494019e+00,6.846174693168082115e+01,1.674743060526697604e+02,6.488582917436407083e-02
2.977448853086152880e+01,1.256655036046716759e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.068738555202154943e-17,2.054629867704695467e+00,6.846174671438244275e+01,1.674743059199741708e+02,6.488582917809689043e-02
2.978231177542850716e+01,1.256904844259410766e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-3.447897592003591469e-17,2.054629867669966359e+00,6.846174677822706656e+01,1.674743059589615370e+02,6.488582917700014274e-02
2.979013501999548552e+01,1.257154652472104772e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.068738555202154943e-17,2.054629867565681334e+00,6.846174696994356168e+01,1.674743060760347646e+02,6.488582917370679104e-02
2.979795826456246388e+01,1.257404460684798778e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,6.895795184007182629e-18,2.054629867753345440e+00,6.846174662494486540e+01,1.674743058653576213e+02,6.488582917963327257e-02
2.980578150912944224e+01,1.257654268897492784e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.447897592003591469e-17,2.054629867544855770e+00,6.846174700822797377e+01,1.674743060994142070e+02,6.488582917304912268e-02
2.981360475369642060e+01,1.257904077110186790e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.068738555202154943e-17,2.054629867753368977e+00,6.846174662490149387e+01,1.674743058653315586e+02,6.488582917963402197e-02
2.982142799826339896e+01,1.258153885322880797e+03,3.193153563784212778e+01,2.565543356800612287e+02,3.218468711112419101e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054629867496218232e+00,6.846174709764366639e+01,1.674743061540161477e+02,6.488582917151311524e-02
2.982924230102141294e+01,1.258403693535557977e+03,3.200461334769561716e+01,1.926601257519454293e+02,3.857410810393577094e+02,2.300000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.904282269459810273e-01,2.054629896792836696e+00,6.846169323921256478e+01,1.674742732647862908e+02,6.488583009670914614e-02
2.983700040756786365e+01,1.258653006173613903e+03,3.226690356514242097e+01,2.560583482025844404e+01,5.529255173004748940e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.049954506057604098e+00,1.032022503373573041e+00,2.884951899446866719e+02,7.054956582232788378e+02,3.244291504835457307e-02
2.984468093651521059e+01,1.258901823237065173e+03,3.252474429064221795e+01,2.738050044763069124e+01,5.516204189533007138e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.042568292118262852e+00,0.000000000000000000e+00,5.121166964051688808e+01,1.105851034600949788e+03,0.000000000000000000e+00
2.985230126203709489e+01,1.259150640300516443e+03,3.277878184789977212e+01,2.912665870955485659e+01,5.503395978397818453e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.035305527246293877e+00,0.000000000000000000e+00,5.476100089526138248e+01,1.103240837906601428e+03,0.000000000000000000e+00
2.985986318151447350e+01,1.259399457363967713e+03,3.302912954169109128e+01,3.084861053196677361e+01,5.490797415226898011e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.028148094193250150e+00,0.000000000000000000e+00,5.825331741910971317e+01,1.100679195679563691e+03,0.000000000000000000e+00
2.986736840647077074e+01,1.259648274427418983e+03,3.327589526441177270e+01,3.254705587577680603e+01,5.478401970546373150e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.021092879445731461e+00,0.000000000000000000e+00,6.169722106393354721e+01,1.098159483045379602e+03,0.000000000000000000e+00
2.987481856819518100e+01,1.259897091490870253e+03,3.351918185076566203e+01,3.422266163215418544e+01,5.466203431683006784e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.014136917793567738e+00,0.000000000000000000e+00,6.509411175155361207e+01,1.095680394109274630e+03,0.000000000000000000e+00
2.988221522290139376e+01,1.260145908554321522e+03,3.375908740312871714e+01,3.587606377903808408e+01,5.454195881861023736e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.007277382623414264e+00,0.000000000000000000e+00,6.844532326430837088e+01,1.093240686336601357e+03,0.000000000000000000e+00
2.988955985646775204e+01,1.260394725617772792e+03,3.399570559049728757e+01,3.750786935984388748e+01,5.442373681033657249e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000511577014278286e+00,0.000000000000000000e+00,7.175212755807616816e+01,1.090839176372204747e+03,0.000000000000000000e+00
2.989685388879965799e+01,1.260643542681224062e+03,3.422912592359536887e+01,3.911865830196833116e+01,5.430731448276959554e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.938369255554662107e-01,0.000000000000000000e+00,7.501573871968777496e+01,1.088474736206731450e+03,0.000000000000000000e+00
2.990409867785033882e+01,1.260892359744675332e+03,3.445943400842365634e+01,4.070898509068410220e+01,5.419264045593201899e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.872509668165648788e-01,0.000000000000000000e+00,7.823731660393666232e+01,1.086146289655391911e+03,0.000000000000000000e+00
2.991129552333212871e+01,1.261141176808126602e+03,3.468671178027963009e+01,4.227938031224255155e+01,5.407966562988594887e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.807513464070588549e-01,0.000000000000000000e+00,8.141797018136820441e+01,1.083852809118640380e+03,0.000000000000000000e+00
2.991844567014686262e+01,1.261389993871577872e+03,3.491103772005588723e+01,4.383035207847371595e+01,5.396834304705029126e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.743358105701068750e-01,0.000000000000000000e+00,8.455876062448510311e+01,1.081593312597718977e+03,0.000000000000000000e+00
2.992555031156096490e+01,1.261638810935029142e+03,3.513248705442942565e+01,4.536238734383033488e+01,5.385862776498814810e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.680022002610672027e-01,0.000000000000000000e+00,8.766070415694743190e+01,1.079366860941005825e+03,0.000000000000000000e+00
2.993261059214803410e+01,1.261887627998480411e+03,3.535113194138424575e+01,4.687595312464375041e+01,5.375047673870851668e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.617484456666838266e-01,0.000000000000000000e+00,9.072477468766066977e+01,1.077172555299762962e+03,0.000000000000000000e+00
2.993962761051942323e+01,1.262136445061931681e+03,3.556704164235921439e+01,4.837149762932959618e+01,5.364384871162851596e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.555725611255011520e-01,0.000000000000000000e+00,9.375190624928750083e+01,1.075009534774170334e+03,0.000000000000000000e+00
2.994660242186117571e+01,1.262385262125382951e+03,3.578028268218087504e+01,4.984945130737456509e+01,5.353870411443058401e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.494726404141705656e-01,0.000000000000000000e+00,9.674299525865919236e+01,1.072876974232570319e+03,0.000000000000000000e+00
2.995353604029383376e+01,1.262634079188834221e+03,3.599091899782403914e+01,5.131022782412929928e+01,5.343500497112903531e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.434468523679545582e-01,0.000000000000000000e+00,9.969890261474913018e+01,1.070774082288611680e+03,0.000000000000000000e+00
2.996042944107000494e+01,1.262882896252285491e+03,3.619901207693911971e+01,5.275422496772974057e+01,5.333271481172779431e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.374934368068997825e-01,6.830380078909769091e-06,1.026204556343342063e+02,1.068700099420583228e+03,1.697910797893695219e-07
2.996728356262310911e+01,1.263131713315736761e+03,3.640462108699357913e+01,5.418182549384037827e+01,5.323179859091463868e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.316107007420117991e-01,0.000000000000000000e+00,1.055084499354594811e+02,1.066654296234555886e+03,0.000000000000000000e+00
2.997409930847943471e+01,1.263380530379188031e+03,3.660780299579295871e+01,5.559339791335487746e+01,5.313222261228996786e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.257970148382530517e-01,0.000000000000000000e+00,1.083636509876807565e+02,1.064635971818292774e+03,0.000000000000000000e+00
2.998087754904449298e+01,1.263629347442639300e+03,3.680861268407442566e+01,5.698929722769819506e+01,5.303395445767770298e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.200508101134304839e-01,0.000000000000000000e+00,1.111867958267097549e+02,1.062644452245799357e+03,0.000000000000000000e+00
2.998761912327361756e+01,1.263878164506090570e+03,3.700710305080084339e+01,5.836986561593148082e+01,5.293696292110869308e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.143705748540289502e-01,0.000000000000000000e+00,1.139785944553963901e+02,1.060679089153554060e+03,0.000000000000000000e+00
2.999432484023583001e+01,1.264126981569541840e+03,3.720332511172541956e+01,5.973543307747026887e+01,5.284121794710489439e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.087548517308043916e-01,0.000000000000000000e+00,1.167397312318629616e+02,1.058739258422173862e+03,0.000000000000000000e+00
3.000099548057922405e+01,1.264375798632993110e+03,3.739732809174506656e+01,6.108631803387383030e+01,5.274669057292783236e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,9.032022350985521308e-01,0.000000000000000000e+00,1.194708661549405377e+02,1.056824358942097888e+03,0.000000000000000000e+00
3.000763179790529378e+01,1.264624615696444380e+03,3.758915951151423229e+01,6.242282789285068390e+01,5.265335287448491499e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,8.977113684658741821e-01,0.000000000000000000e+00,1.221726360677476606e+02,1.054933811458556647e+03,0.000000000000000000e+00
3.001423452005906256e+01,1.264873432759895650e+03,3.777886526874898010e+01,6.374525957734230985e+01,5.256117791561500781e+02,6.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,8.922809421220458947e-01,0.000000000000000000e+00,1.248456557857013678e+02,1.053067057489698300e+03,0.000000000000000000e+00
3.002082102862709689e+01,1.265122249823346920e+03,3.777468814461484925e+01,2.645070344231172612e+02,3.252482626041696676e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.969546545815554356e-02,0.000000000000000000e+00,1.274905191546846197e+02,1.051223558312300156e+03,0.000000000000000000e+00
3.002740826553109343e+01,1.265371066886798189e+03,3.777051148233594091e+01,2.645032737719681109e+02,3.252432324338426497e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.969111033233128874e-02,7.524207672330446803e-06,5.290140688429567035e+02,6.504965252043573400e+02,1.697910797893695219e-07
3.003399623085159575e+01,1.265619883950249459e+03,3.776633528186118127e+01,2.644995139523863372e+02,3.252382033758033799e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.968675616952672916e-02,0.000000000000000000e+00,5.290065475439362217e+02,6.504864648676852994e+02,0.000000000000000000e+00
3.004058492466914743e+01,1.265868701013700729e+03,3.776215954313951073e+01,2.644957549641881656e+02,3.252331754298058968e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.968240296952889976e-02,0.000000000000000000e+00,5.289990279047726744e+02,6.504764067516067598e+02,0.000000000000000000e+00
3.004717434706430979e+01,1.266117518077151999e+03,3.775798426611987679e+01,2.644919968071898779e+02,3.252281485956042957e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.967805073212491526e-02,0.000000000000000000e+00,5.289915099283763311e+02,6.504663508596117936e+02,0.000000000000000000e+00
3.005376449811764772e+01,1.266366335140603269e+03,3.775380945075122696e+01,2.644882394812075290e+02,3.252231228729527288e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.967369945710191470e-02,0.000000000000000000e+00,5.289839936143797559e+02,6.504562971912085914e+02,0.000000000000000000e+00
3.006035537790973322e+01,1.266615152204054539e+03,3.774963509698252295e+01,2.644844829860573441e+02,3.252180982616054052e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.966934914424709607e-02,0.000000000000000000e+00,5.289764789624150580e+02,6.504462457459054576e+02,0.000000000000000000e+00
3.006694698652115250e+01,1.266863969267505809e+03,3.774546120476271938e+01,2.644807273215557757e+02,3.252130747613165909e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.966499979334770942e-02,0.000000000000000000e+00,5.289689659721146882e+02,6.504361965232108105e+02,0.000000000000000000e+00
3.007353932403249885e+01,1.267112786330957078e+03,3.774128777404079216e+01,2.644769724875189354e+02,3.252080523718406084e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.966065140419103255e-02,7.512568953287387484e-06,5.289614546398436232e+02,6.504261495186631237e+02,1.697910797893695219e-07
3.008013239052437271e+01,1.267361603394408348e+03,3.773711480476571012e+01,2.644732184837633326e+02,3.252030310929318944e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.965630397656441264e-02,0.000000000000000000e+00,5.289539449750378708e+02,6.504161047436812169e+02,0.000000000000000000e+00
3.008672618607738514e+01,1.267610420457859618e+03,3.773294229688644918e+01,2.644694653101053632e+02,3.251980109243447714e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.965195751025522811e-02,0.000000000000000000e+00,5.289464369675266653e+02,6.504060621858637887e+02,0.000000000000000000e+00
3.009332071077215787e+01,1.267859237521310888e+03,3.772877025035199949e+01,2.644657129663614796e+02,3.251929918658337897e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.964761200505090247e-02,0.000000000000000000e+00,5.289389306202107264e+02,6.503960218486895428e+02,0.000000000000000000e+00
3.009991596468931618e+01,1.268108054584762158e+03,3.772459866511134408e+01,2.644619614523480209e+02,3.251879739171534425e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.964326746073891822e-02,7.505926341545834960e-06,5.289314259294606018e+02,6.503859837277042288e+02,1.697910797893695219e-07
3.010651194790949958e+01,1.268356871648213428e+03,3.772042754111348728e+01,2.644582107678817806e+02,3.251829570780583367e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.963892387710680643e-02,0.000000000000000000e+00,5.289239229046960418e+02,6.503759478343068849e+02,0.000000000000000000e+00
3.011310866051335466e+01,1.268605688711664698e+03,3.771625687830742635e+01,2.644544609127790409e+02,3.251779413483031362e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-1.963458125394212939e-02,0.000000000000000000e+00,5.289164215357635612e+02,6.503659141561166734e+02,0.000000000000000000e+00
3.011968965303249135e+01,1.268854505775115967e+03,3.790062392734422758e+01,6.872466250681634392e+01,5.208989761076827563e+02,6.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.700336212273321879e-01,0.000000000000000000e+00,5.289089218255580818e+02,6.503558826966062725e+02,0.000000000000000000e+00
3.012623884807796060e+01,1.269103322838567237e+03,3.808338990148192238e+01,6.958943088132839705e+01,5.204225362171456482e+02,6.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.666655810883571176e-01,0.000000000000000000e+00,1.374493250136326878e+02,1.041797952215365513e+03,0.000000000000000000e+00
3.013275682234242581e+01,1.269352139902018507e+03,3.826458367298680940e+01,7.044748901703792399e+01,5.199513032833662010e+02,6.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,8.633258636350551463e-01,0.000000000000000000e+00,1.391788617626567941e+02,1.040845072434291296e+03,0.000000000000000000e+00
3.013925972387428942e+01,1.269600956965469777e+03,3.826035284406154346e+01,2.649471605375927084e+02,3.258369663241686567e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.020516564863085104e-02,7.720634328299799098e-06,1.408949780211180780e+02,1.039902606564109874e+03,1.697910797893695219e-07
3.014576334449685291e+01,1.269849774028921047e+03,3.825612248292951278e+01,2.649433025643156725e+02,3.258318059777470808e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.020069781623122854e-02,0.000000000000000000e+00,5.298943210751854167e+02,6.516739326483373134e+02,0.000000000000000000e+00
3.015226768428963311e+01,1.270098591092372317e+03,3.825189258953898985e+01,2.649394454441262496e+02,3.258266467723981918e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.019623097177334139e-02,0.000000000000000000e+00,5.298866051286313450e+02,6.516636119554941615e+02,0.000000000000000000e+00
3.015877274333215752e+01,1.270347408155823587e+03,3.824766316383826847e+01,2.649355891768359470e+02,3.258214887078697188e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.019176511503872201e-02,0.000000000000000000e+00,5.298788908882524993e+02,6.516532935447963837e+02,0.000000000000000000e+00
3.016527852170395718e+01,1.270596225219274856e+03,3.824343420577562824e+01,2.649317337622560444e+02,3.258163317839093907e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.018730024580897564e-02,7.713807745201490699e-06,5.298711783502324124e+02,6.516429774115616738e+02,1.697910797893695219e-07
3.017178501948457736e+01,1.270845042282726126e+03,3.823920571529936296e+01,2.649278792001980491e+02,3.258111760002649362e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.018283636386573182e-02,0.000000000000000000e+00,5.298634675245120889e+02,6.516326635678187813e+02,0.000000000000000000e+00
3.017829223675357042e+01,1.271093859346177396e+03,3.823497769235778065e+01,2.649240254904734684e+02,3.258060213566842549e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.017837346899067907e-02,0.000000000000000000e+00,5.298557584003960983e+02,6.516223520005298724e+02,0.000000000000000000e+00
3.018480017359049938e+01,1.271342676409628666e+03,3.823075013689918222e+01,2.649201726328937525e+02,3.258008678529152462e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.017391156096556490e-02,0.000000000000000000e+00,5.298480509809469368e+02,6.516120427133685098e+02,0.000000000000000000e+00
3.019130883007493082e+01,1.271591493473079936e+03,3.822652304887188279e+01,2.649163206272705793e+02,3.257957154887058664e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.016945063957216455e-02,0.000000000000000000e+00,5.298403452657875050e+02,6.516017357058304924e+02,0.000000000000000000e+00
3.019781820628644553e+01,1.271840310536531206e+03,3.822229642822419038e+01,2.649124694734154559e+02,3.257905642638041286e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.016499070459230880e-02,0.000000000000000000e+00,5.298326412545411586e+02,6.515914309774117328e+02,0.000000000000000000e+00
3.020432830230462784e+01,1.272089127599982476e+03,3.821807027490443431e+01,2.649086191711401170e+02,3.257854141779581028e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.016053175580788739e-02,7.703579186504513063e-06,5.298249389434002978e+02,6.515811285234411798e+02,1.697910797893695219e-07
3.021083911820936407e+01,1.272337944663444659e+03,3.821384458886075919e+01,2.649047697202562404e+02,3.257802652309159157e+02,6.100000000000000000e+01,6.000000000000000000e+00,nan,-2.015607379300081783e-02,0.000000000000000000e+00,5.298172383422802341e+02,6.515708283559162055e+02,0.000000000000000000e+00
3.021733304121052655e+01,1.272586088745768620e+03,3.820963079871671653e+01,2.649009211205753900e+02,3.257751174224255806e+02,2.400000000000000000e+01,6.000000000000000000e+00,nan,-2.015161681595289273e-02,1.063778105540081675e+00,4.597598439850818863e+02,5.665513826789875793e+02,2.345662112506984379e-02
3.022381006556014071e+01,1.272833559846943444e+03,3.820542890063332209e+01,2.648970837790022301e+02,3.257699846725507768e+02,2.400000000000000000e+01,6.000000000000000000e+00,nan,-2.014717287666731999e-02,2.127087031325752609e+00,5.946541468181111867e+01,1.024585284532640514e+02,4.691324225013968757e-02
3.023028787018122188e+01,1.273081030948118268e+03,3.820042636999681918e+01,2.657347510595649851e+02,3.249127269358743888e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-2.398313987359353139e-02,2.126619227156925085e+00,6.041438061147219685e+01,1.032785631516576075e+02,4.691324224920243036e-02
3.023676661480574523e+01,1.273328502049293093e+03,3.819434314698878552e+01,2.668695258702458659e+02,3.237650073489803617e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-2.915996541653178079e-02,2.126062354621945261e+00,7.465210135384927526e+01,9.301588948808745272e+01,4.691324225419971072e-02
3.024324640691747845e+01,1.273575973150467917e+03,3.818807681577596469e+01,2.670573079270452581e+02,3.235638930269793150e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-3.003283995051693814e-02,2.125385279200417532e+00,9.037039962216877598e+01,7.705426991579818718e+01,4.691324225045166718e-02
3.024972725192905543e+01,1.273823444251642741e+03,3.818193380254440683e+01,2.669220630193632928e+02,3.236860701645475729e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-2.943702682175796184e-02,2.124687936445917025e+00,9.353825597297201000e+01,7.541760019661586512e+01,4.691324225201391057e-02
3.025620916404534100e+01,1.274070915352817565e+03,3.817550416798546564e+01,2.672187521039588773e+02,3.233757058442082553e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-3.080543029746539083e-02,2.124004427967888464e+00,9.294311472251985151e+01,7.918249010496289486e+01,4.691324225107711132e-02
3.026269214618556092e+01,1.274318386453992389e+03,3.816933091634389541e+01,2.669432510339407827e+02,3.236380791482549739e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-2.957217609783697326e-02,2.123289145988882076e+00,9.725438205402109304e+01,7.579290416712146339e+01,4.691324224857733316e-02
3.026917621570843053e+01,1.274565857555167213e+03,3.816270108981312603e+01,2.674187614278308160e+02,3.231484724206359829e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-3.175401391804922452e-02,2.122602499673743814e+00,9.512283674231750297e+01,8.179474669667922626e+01,4.691324225295089023e-02
3.027566137165992544e+01,1.274813328656342037e+03,3.815654335886125637e+01,2.669160516327640948e+02,3.236380918446861870e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-2.948793859750728150e-02,2.121865192163633562e+00,1.012740485759479157e+02,7.556496004662371035e+01,4.691324224951626265e-02
3.028214763593232561e+01,1.275060799757516861e+03,3.814966026836981428e+01,2.676743356469057176e+02,3.228651779590816773e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-3.295588420254986356e-02,2.121180501787644168e+00,9.674673903336655201e+01,8.510359388978444883e+01,4.691324225388638497e-02
3.028863500177264356e+01,1.275308270858691685e+03,3.814358641026514363e+01,2.668167303973817184e+02,3.237098755365508396e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-2.907638297707434288e-02,2.120415287525824866e+00,1.057366450952178099e+02,7.443695869022593570e+01,4.691324224795402620e-02
3.029512349732036469e+01,1.275555741959866509e+03,3.813637690476653574e+01,2.680065544951963830e+02,3.225047330482176449e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-3.450687214710949219e-02,2.119740153285790463e+00,9.758107101981045162e+01,8.937256244624981605e+01,4.691324225420027971e-02
3.030161310732554014e+01,1.275803213061041333e+03,3.813048689059899488e+01,2.666120938211334419e+02,3.238866810689772251e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-2.818654657187313894e-02,2.118938926229175124e+00,1.107947788447112032e+02,7.199375408853467206e+01,4.691324225107480067e-02
3.030810386825435998e+01,1.276050684162216157e+03,3.812285347698668403e+01,2.684409607535288842e+02,3.220416007083941849e+02,2.400000000000000000e+01,1.000000000000000000e+00,nan,-3.652307289447748878e-02,2.118284453067609707e+00,9.727968443484718364e+01,9.492090619685514241e+01,4.691324224982681979e-02
